date,revenue,expenses,customers,orders,profit
2023-01-01,124131,115694,279,232,8437
2023-01-02,75963,45032,359,235,30931
2023-01-03,151757,57846,408,245,93911
2023-01-04,149259,79474,454,150,69785
2023-01-05,89063,64936,251,95,24127
2023-01-06,164225,49794,87,296,114431
2023-01-07,166400,81588,479,175,84812
2023-01-08,130818,90984,309,267,39834
2023-01-09,54703,70331,237,237,-15628
2023-01-10,122099,114397,106,209,7702
2023-01-11,81585,48141,478,182,33444
2023-01-12,93585,29074,69,199,64511
2023-01-13,76958,26406,322,53,50552
2023-01-14,76017,117359,168,60,-41342
2023-01-15,174677,143279,120,94,31398
2023-01-16,193273,43291,53,298,149982
2023-01-17,79426,61568,270,195,17858
2023-01-18,67778,117539,63,169,-49761
2023-01-19,92229,66851,52,292,25378
2023-01-20,136652,119942,265,127,16710
2023-01-21,178267,74823,278,158,103444
2023-01-22,176503,43312,385,290,133191
2023-01-23,134878,63108,235,231,71770
2023-01-24,107056,86918,104,291,20138
2023-01-25,69975,54171,437,85,15804
2023-01-26,192633,61779,425,267,130854
2023-01-27,138397,88828,303,175,49569
2023-01-28,83142,127315,73,66,-44173
2023-01-29,76916,118723,211,220,-41807
2023-01-30,114324,32411,207,167,81913
2023-01-31,175932,122821,131,143,53111
2023-02-01,185720,137990,452,20,47730
2023-02-02,146059,77009,208,266,69050
2023-02-03,148317,35422,237,147,112895
2023-02-04,85046,62468,109,210,22578
2023-02-05,151459,52371,452,86,99088
2023-02-06,95893,77022,354,23,18871
2023-02-07,151520,91229,368,162,60291
2023-02-08,175818,119071,415,210,56747
2023-02-09,111272,71196,260,40,40076
2023-02-10,117649,100354,455,246,17295
2023-02-11,114674,116774,201,136,-2100
2023-02-12,194832,116410,158,161,78422
2023-02-13,136475,46715,125,58,89760
2023-02-14,111367,47605,79,271,63762
2023-02-15,193660,119853,363,226,73807
2023-02-16,171750,51174,166,229,120576
2023-02-17,168154,29956,464,134,138198
2023-02-18,94738,124444,405,244,-29706
2023-02-19,83397,96373,241,153,-12976
2023-02-20,132189,89252,68,270,42937
2023-02-21,126367,81949,481,238,44418
2023-02-22,170585,82646,222,110,87939
2023-02-23,126619,90017,277,65,36602
2023-02-24,161453,83037,399,57,78416
2023-02-25,69816,109818,232,161,-40002
2023-02-26,187348,26548,162,119,160800
2023-02-27,129530,136981,232,209,-7451
2023-02-28,158856,123141,195,54,35715
2023-03-01,121635,93294,368,166,28341
2023-03-02,157803,129204,165,49,28599
2023-03-03,85946,43177,162,103,42769
2023-03-04,105204,44022,300,289,61182
2023-03-05,65563,126297,300,173,-60734
2023-03-06,142324,140695,352,121,1629
2023-03-07,59847,25542,362,234,34305
2023-03-08,76155,111012,167,169,-34857
2023-03-09,129671,116320,350,102,13351
2023-03-10,166891,80428,210,129,86463
2023-03-11,133310,42740,450,294,90570
2023-03-12,199381,79353,247,220,120028
2023-03-13,181691,110353,309,192,71338
2023-03-14,84707,133132,197,225,-48425
2023-03-15,131537,76532,289,82,55005
2023-03-16,141155,36052,96,92,105103
2023-03-17,50281,120689,448,270,-70408
2023-03-18,182130,67076,247,143,115054
2023-03-19,126260,73420,96,140,52840
2023-03-20,190272,20671,127,294,169601
2023-03-21,114178,20163,173,139,94015
2023-03-22,83997,61424,124,183,22573
2023-03-23,169273,129538,408,284,39735
2023-03-24,182311,73744,186,180,108567
2023-03-25,176945,90331,139,108,86614
2023-03-26,95272,30634,449,161,64638
2023-03-27,139393,24798,374,222,114595
2023-03-28,111212,42420,110,246,68792
2023-03-29,196470,137043,187,241,59427
2023-03-30,170030,140575,99,60,29455
2023-03-31,106503,147158,308,215,-40655
2023-04-01,187710,49300,156,87,138410
2023-04-02,56570,109881,162,283,-53311
2023-04-03,118785,30749,399,21,88036
2023-04-04,59110,124131,303,144,-65021
2023-04-05,129141,45121,167,129,84020
2023-04-06,62115,148563,247,105,-86448
2023-04-07,89062,57487,386,139,31575
2023-04-08,72911,113947,414,146,-41036
2023-04-09,154061,53361,100,274,100700
2023-04-10,82556,41223,294,202,41333
2023-04-11,178335,92930,452,35,85405
2023-04-12,51969,34056,475,81,17913
2023-04-13,93753,48380,84,177,45373
2023-04-14,185542,46035,351,287,139507
2023-04-15,171863,50620,459,54,121243
2023-04-16,60225,39877,118,286,20348
2023-04-17,173008,145481,398,83,27527
2023-04-18,155823,75316,369,69,80507
2023-04-19,63669,84041,470,274,-20372
2023-04-20,174398,128940,98,168,45458
2023-04-21,160677,137360,454,295,23317
2023-04-22,98320,73352,123,191,24968
2023-04-23,196649,50911,241,220,145738
2023-04-24,175354,52784,310,54,122570
2023-04-25,138009,23191,405,235,114818
2023-04-26,78625,53160,119,84,25465
2023-04-27,74089,110536,139,27,-36447
2023-04-28,86487,124576,309,95,-38089
2023-04-29,160448,84641,175,193,75807
2023-04-30,100138,69723,280,66,30415
2023-05-01,104061,23631,344,34,80430
2023-05-02,151376,26172,468,166,125204
2023-05-03,129134,62080,178,45,67054
2023-05-04,97055,109097,329,112,-12042
2023-05-05,69508,110353,362,251,-40845
2023-05-06,160169,40281,149,40,119888
2023-05-07,58125,48671,375,57,9454
2023-05-08,86059,142811,346,295,-56752
2023-05-09,153409,71431,231,176,81978
2023-05-10,198159,110900,223,198,87259
2023-05-11,55704,142139,365,151,-86435
2023-05-12,161279,127210,413,47,34069
2023-05-13,168516,147734,237,279,20782
2023-05-14,164044,112961,106,95,51083
2023-05-15,79165,135463,80,86,-56298
2023-05-16,117203,48602,133,213,68601
2023-05-17,54114,108789,201,181,-54675
2023-05-18,86321,71399,85,276,14922
2023-05-19,123297,43472,262,91,79825
2023-05-20,146652,69230,463,106,77422
2023-05-21,149304,93616,457,281,55688
2023-05-22,67772,27099,413,233,40673
2023-05-23,153754,138614,155,172,15140
2023-05-24,53712,45431,463,229,8281
2023-05-25,182439,76492,391,80,105947
2023-05-26,165142,116722,269,287,48420
2023-05-27,141736,67684,440,281,74052
2023-05-28,101924,50111,212,237,51813
2023-05-29,53726,125387,488,155,-71661
2023-05-30,139152,83936,269,112,55216
2023-05-31,77723,42614,319,128,35109
2023-06-01,176969,112260,169,260,64709
2023-06-02,150494,61991,443,161,88503
2023-06-03,190180,90476,385,256,99704
2023-06-04,85643,137959,449,196,-52316
2023-06-05,153896,80920,231,160,72976
2023-06-06,189999,114294,155,208,75705
2023-06-07,143680,83530,266,68,60150
2023-06-08,146546,56224,254,209,90322
2023-06-09,129973,27788,119,155,102185
2023-06-10,113449,48082,93,62,65367
2023-06-11,159834,143287,378,109,16547
2023-06-12,75537,109570,350,264,-34033
2023-06-13,127576,121015,277,211,6561
2023-06-14,157522,96816,233,125,60706
2023-06-15,72612,103588,156,252,-30976
2023-06-16,56471,36531,133,284,19940
2023-06-17,81348,108340,387,56,-26992
2023-06-18,51177,114439,299,60,-63262
2023-06-19,185832,64857,412,36,120975
2023-06-20,82779,30142,490,296,52637
2023-06-21,71636,135053,70,78,-63417
2023-06-22,131889,68355,245,202,63534
2023-06-23,103551,29866,227,60,73685
2023-06-24,192628,90067,466,58,102561
2023-06-25,192635,130990,56,211,61645
2023-06-26,96819,123634,119,286,-26815
2023-06-27,123770,123814,176,166,-44
2023-06-28,128714,145426,448,146,-16712
2023-06-29,74596,84027,209,65,-9431
2023-06-30,114106,77906,297,64,36200
2023-07-01,109182,48138,252,20,61044
2023-07-02,137163,112601,197,187,24562
2023-07-03,89310,49956,192,127,39354
2023-07-04,106088,127268,481,38,-21180
2023-07-05,178803,124797,248,91,54006
2023-07-06,189978,144917,454,128,45061
2023-07-07,86914,146303,475,287,-59389
2023-07-08,160350,96295,203,259,64055
2023-07-09,95379,25439,425,109,69940
2023-07-10,96413,67241,433,122,29172
2023-07-11,187084,62533,191,269,124551
2023-07-12,57151,48270,362,27,8881
2023-07-13,107716,98815,214,172,8901
2023-07-14,143747,59279,363,193,84468
2023-07-15,194539,129787,70,177,64752
2023-07-16,171999,43888,131,234,128111
2023-07-17,164793,37630,118,196,127163
2023-07-18,158177,81063,180,194,77114
2023-07-19,62289,138527,136,165,-76238
2023-07-20,136365,143239,267,180,-6874
2023-07-21,164014,147896,470,146,16118
2023-07-22,122588,55144,354,101,67444
2023-07-23,113646,72161,452,166,41485
2023-07-24,53654,116718,420,258,-63064
2023-07-25,68743,145873,394,103,-77130
2023-07-26,98368,111074,390,132,-12706
2023-07-27,187513,97360,433,244,90153
2023-07-28,169735,70979,445,262,98756
2023-07-29,169891,117661,494,162,52230
2023-07-30,157971,26979,474,60,130992
2023-07-31,62149,46189,210,277,15960
2023-08-01,150102,62600,227,124,87502
2023-08-02,109189,79560,166,221,29629
2023-08-03,121031,98040,245,285,22991
2023-08-04,92668,143257,432,229,-50589
2023-08-05,194745,81558,376,70,113187
2023-08-06,138204,106205,135,137,31999
2023-08-07,190507,26910,338,220,163597
2023-08-08,87384,77713,130,58,9671
2023-08-09,131929,66857,201,47,65072
2023-08-10,177959,54964,110,278,122995
2023-08-11,126153,105667,110,103,20486
2023-08-12,125388,45227,403,174,80161
2023-08-13,81401,25978,77,136,55423
2023-08-14,169503,107527,491,21,61976
2023-08-15,177834,37153,92,112,140681
2023-08-16,84084,79765,218,185,4319
2023-08-17,160641,119084,472,277,41557
2023-08-18,155111,128212,135,100,26899
2023-08-19,188299,59071,226,287,129228
2023-08-20,86041,132990,66,254,-46949
2023-08-21,138920,89519,147,232,49401
2023-08-22,115681,29503,247,81,86178
2023-08-23,131571,80703,147,68,50868
2023-08-24,177556,84379,114,146,93177
2023-08-25,76160,115457,379,242,-39297
2023-08-26,67633,77866,390,298,-10233
2023-08-27,67014,36905,54,296,30109
2023-08-28,130532,65838,51,126,64694
2023-08-29,99104,145200,71,165,-46096
2023-08-30,127231,78279,161,118,48952
2023-08-31,118388,109489,106,92,8899
2023-09-01,66014,46806,115,141,19208
2023-09-02,142578,65000,379,49,77578
2023-09-03,90390,42168,147,207,48222
2023-09-04,73711,90119,193,214,-16408
2023-09-05,141658,58714,417,175,82944
2023-09-06,107993,74093,484,191,33900
2023-09-07,57421,75419,174,60,-17998
2023-09-08,67727,69145,216,82,-1418
2023-09-09,162418,125432,135,42,36986
2023-09-10,54358,97425,125,94,-43067
2023-09-11,115108,112949,393,67,2159
2023-09-12,144018,97811,473,179,46207
2023-09-13,174457,22461,343,137,151996
2023-09-14,81910,34291,493,119,47619
2023-09-15,176888,66804,108,186,110084
2023-09-16,105754,96971,187,175,8783
2023-09-17,159847,113471,148,26,46376
2023-09-18,88467,84946,241,215,3521
2023-09-19,198697,118989,292,75,79708
2023-09-20,83893,104080,368,212,-20187
2023-09-21,126329,141719,98,66,-15390
2023-09-22,81007,81332,497,167,-325
2023-09-23,104253,97794,81,294,6459
2023-09-24,62323,50841,440,176,11482
2023-09-25,161335,144447,326,221,16888
2023-09-26,162356,140029,69,145,22327
2023-09-27,160944,68758,203,83,92186
2023-09-28,195282,134726,432,195,60556
2023-09-29,66456,96272,117,135,-29816
2023-09-30,81367,57643,415,223,23724
2023-10-01,104624,70408,421,50,34216
2023-10-02,191178,63950,263,132,127228
2023-10-03,118008,76849,192,86,41159
2023-10-04,175926,120500,425,94,55426
2023-10-05,165395,48044,281,64,117351
2023-10-06,166492,125469,262,279,41023
2023-10-07,122240,145588,128,173,-23348
2023-10-08,114315,35997,263,174,78318
2023-10-09,60756,99751,165,253,-38995
2023-10-10,86378,118605,141,70,-32227
2023-10-11,185327,43911,319,281,141416
2023-10-12,195556,75533,460,144,120023
2023-10-13,175703,102566,430,264,73137
2023-10-14,106549,114870,217,49,-8321
2023-10-15,123794,34571,107,141,89223
2023-10-16,95113,128255,333,144,-33142
2023-10-17,124069,149226,75,56,-25157
2023-10-18,186321,114463,418,189,71858
2023-10-19,175541,77941,496,143,97600
2023-10-20,59686,78005,115,54,-18319
2023-10-21,103363,106250,458,106,-2887
2023-10-22,147543,78712,297,153,68831
2023-10-23,181733,63541,303,215,118192
2023-10-24,145673,43387,436,293,102286
2023-10-25,92828,113980,93,220,-21152
2023-10-26,98604,68908,146,96,29696
2023-10-27,60526,105457,91,78,-44931
2023-10-28,118910,33057,276,145,85853
2023-10-29,75592,84028,311,128,-8436
2023-10-30,78982,130804,216,243,-51822
2023-10-31,50207,139246,485,297,-89039
2023-11-01,138733,75731,328,87,63002
2023-11-02,174982,44858,138,88,130124
2023-11-03,118619,68689,428,184,49930
2023-11-04,96479,64638,227,181,31841
2023-11-05,191826,111598,476,61,80228
2023-11-06,131437,122386,452,128,9051
2023-11-07,148540,66486,246,70,82054
2023-11-08,122982,40567,356,269,82415
2023-11-09,152747,49739,316,40,103008
2023-11-10,98231,77804,317,158,20427
2023-11-11,79301,128821,123,111,-49520
2023-11-12,68752,23754,57,299,44998
2023-11-13,148452,47044,457,144,101408
2023-11-14,194467,87260,346,130,107207
2023-11-15,171237,86912,213,158,84325
2023-11-16,106273,145623,134,292,-39350
2023-11-17,141878,28706,121,118,113172
2023-11-18,54895,28894,104,271,26001
2023-11-19,169968,38037,442,123,131931
2023-11-20,165700,103986,96,233,61714
2023-11-21,126559,101942,448,268,24617
2023-11-22,60699,71612,481,171,-10913
2023-11-23,59715,49725,287,269,9990
2023-11-24,69169,25926,153,294,43243
2023-11-25,168413,124555,259,184,43858
2023-11-26,197235,29496,91,27,167739
2023-11-27,169264,76447,365,24,92817
2023-11-28,55782,121604,317,164,-65822
2023-11-29,174481,49806,435,120,124675
2023-11-30,85585,108199,312,183,-22614
2023-12-01,80682,61321,385,166,19361
2023-12-02,179992,142041,436,83,37951
2023-12-03,134416,122031,414,110,12385
2023-12-04,177810,85095,308,136,92715
2023-12-05,88067,42656,332,286,45411
2023-12-06,68073,75147,163,192,-7074
2023-12-07,86035,111396,412,66,-25361
2023-12-08,140373,69666,89,159,70707
2023-12-09,133362,102368,466,265,30994
2023-12-10,140517,58787,269,168,81730
2023-12-11,115450,133767,178,265,-18317
2023-12-12,60382,82946,57,24,-22564
2023-12-13,185509,41727,150,203,143782
2023-12-14,111929,128351,465,39,-16422
2023-12-15,148864,115081,429,65,33783
2023-12-16,193401,142721,225,31,50680
2023-12-17,75169,130058,156,89,-54889
2023-12-18,137468,88056,150,36,49412
2023-12-19,84594,23081,309,166,61513
2023-12-20,95033,54196,415,173,40837
2023-12-21,113133,56735,295,127,56398
2023-12-22,123861,124749,324,255,-888
2023-12-23,81750,100102,81,89,-18352
2023-12-24,90461,99578,186,202,-9117
2023-12-25,128222,45498,61,269,82724
2023-12-26,162020,96865,444,247,65155
2023-12-27,74226,51656,351,121,22570
2023-12-28,56721,87695,424,94,-30974
2023-12-29,70609,57900,65,235,12709
2023-12-30,180513,148392,178,222,32121
2023-12-31,154211,137235,112,211,16976
2024-01-01,186728,104899,158,268,81829
2024-01-02,174865,67701,424,261,107164
2024-01-03,124520,128777,70,198,-4257
2024-01-04,114309,39033,207,238,75276
2024-01-05,79984,143193,318,101,-63209
2024-01-06,168947,30805,211,111,138142
2024-01-07,55901,55851,309,194,50
2024-01-08,81055,46832,461,258,34223
2024-01-09,195788,83437,151,279,112351
2024-01-10,164099,135725,272,182,28374
2024-01-11,61138,33944,108,67,27194
2024-01-12,73429,39873,296,135,33556
2024-01-13,100200,60372,177,244,39828
2024-01-14,151268,109464,332,166,41804
2024-01-15,67347,35379,374,82,31968
2024-01-16,197992,137322,74,32,60670
2024-01-17,81822,56751,180,208,25071
2024-01-18,90108,120082,402,227,-29974
2024-01-19,178955,109822,245,133,69133
2024-01-20,57967,25110,330,41,32857
2024-01-21,160719,74341,453,233,86378
2024-01-22,61871,32087,467,190,29784
2024-01-23,78179,43762,203,73,34417
2024-01-24,105099,135812,431,145,-30713
2024-01-25,85262,102617,182,296,-17355
2024-01-26,128213,120483,276,223,7730
2024-01-27,167407,29596,238,213,137811
2024-01-28,199340,123555,314,188,75785
2024-01-29,136269,127539,421,171,8730
2024-01-30,110545,38313,483,54,72232
2024-01-31,89922,133175,183,203,-43253
2024-02-01,92913,86549,260,76,6364
2024-02-02,147033,134914,109,241,12119
2024-02-03,154792,43705,477,182,111087
2024-02-04,169863,87364,426,38,82499
